gene_name	symbol	chrom	strand	len	reads	RPKM
NM_029036	S100pbp	chr4	-	1546	743	14.8404575542
NM_029035	Spsb1	chr4	-	3054	74	0.74822231067
NM_029031	Shpk	chr11	+	2781	271	3.00909756295
NM_001178058	Txnrd3	chr6	+	2836	37	0.402868641887
NM_020519	Slurp1	chr15	-	525	0	0.0
NM_020518	Vsig2	chr9	+	1170	0	0.0
NM_020513	Olfr1508	chr14	-	1865	0	0.0
NM_020512	Olfr1507	chr14	-	1112	0	0.0
NM_020510	Fzd2	chr11	+	3628	0	0.0
NM_020517	Lenep	chr3	-	668	135	6.24058457003
NM_020516	Slc16a8	chr15	-	1791	0	0.0
NM_020515	Olfr140	chr2	-	909	0	0.0
NM_020514	Olfr1509	chr14	+	1010	0	0.0
NM_172049	Tmem18	chr12	+	2958	1217	12.7045818489
NM_001178059	Txnrd3	chr6	+	2494	33	0.408587859045
NR_037253	Mir669a-6	chr2	+	87	0	0.0
NR_037252	Mir467a-3	chr2	+	83	0	0.0
NM_001101630	Gm3238	chr10	-	693	0	0.0
NM_001101631	Gm3285	chr10	+	664	0	0.0
NR_037259	Mir669a-8	chr2	+	87	0	0.0
NM_001252573	Slc35c2	chr2	-	2055	973	14.620727438
NM_172597	Txndc16	chr14	-	4028	549	4.20872790566
NM_172596	Sec24c	chr14	+	4446	6972	48.4234677124
NM_172595	Arl15	chr13	+	3361	631	5.79734056431
NM_172594	Dhx29	chr13	+	4098	1314	9.90128081904
NM_172593	Mier3	chr13	+	5277	733	4.28928444362
NM_172592	Srek1	chr13	-	4063	1803	13.7030382922
NM_172591	Fcho2	chr13	-	5119	1257	7.58259945074
NM_172590	Wdr41	chr13	+	3063	563	5.67582981448
NM_133914	Rasa4	chr5	+	2910	71	0.753413376575
NM_133915	Pxn	chr5	+	3781	4714	38.4991257711
NM_181650	Prdm4	chr10	-	3919	1501	11.8269672907
NM_133917	Mlxip	chr5	+	7283	4061	17.2183149101
NM_001103166	Pcbp2	chr15	+	2775	9355	104.099530624
NM_133911	Gpr125	chr5	-	4475	1	0.00690041049912
NM_172599	Atg14	chr14	-	3451	586	5.24349216818
NM_001103165	Pcbp2	chr15	+	2868	9784	105.342898552
NM_030127	Htra3	chr5	-	2740	0	0.0
NM_030121	Asb8	chr15	-	2166	930	13.2584410871
NM_001141921	Lrfn1	chr7	+	2584	2	0.023900415622
NM_001141922	Bean1	chr8	+	3391	0	0.0
NM_001141924	Bean1	chr8	+	3174	0	0.0
NM_025812	Hmg20a	chr9	+	3541	2432	21.2082879255
NM_024166	Chchd2	chr5	-	910	2016	68.4096080867
NM_028078	Igsf5	chr16	+	1583	0	0.0
NM_028079	2010111I01Rik	chr13	+	3509	390	3.43201522474
NM_028074	Ddx42	chr11	+	4012	4515	34.7507992225
NM_028075	Tnfrsf13c	chr15	-	1906	70	1.13407848313
NM_028076	Tmub2	chr11	+	2096	1137	16.7508617129
NM_028077	1810055G02Rik	chr19	+	1882	133	2.18222732137
NM_028070	Alkbh4	chr5	+	1713	758	13.6640615491
NM_001080126	Casp8	chr1	+	2412	3455	44.2322177771
NM_028072	Sulf2	chr2	-	3790	4	0.0325903292703
NM_024240	Gins4	chr8	-	1364	658	14.8963370493
NM_027208	Bdh2	chr3	+	1098	0	0.0
NM_147082	Olfr609	chr7	-	960	0	0.0
NM_207028	Tas2r126	chr6	+	927	0	0.0
NM_207029	Tas2r129	chr6	+	963	0	0.0
NM_207022	Tas2r118	chr6	-	900	0	0.0
NM_207023	Tas2r120	chr6	+	888	0	0.0
NM_207020	Tas2r115	chr6	-	933	0	0.0
NM_207021	Tas2r117	chr6	+	993	0	0.0
NM_207026	Tas2r124	chr6	+	930	0	0.0
NM_207027	Tas2r125	chr6	+	936	0	0.0
NM_207024	Tas2r121	chr6	-	918	0	0.0
NM_207025	Tas2r123	chr6	+	1002	0	0.0
NM_001110242	1810043H04Rik	chr11	+	494	251	15.6897036091
NM_001110240	Slc24a2	chr4	-	10502	2	0.00588065834766
NM_027203	Leng1	chr7	-	2213	390	5.44190755698
NR_040330	AI646519	chr2	-	733	0	0.0
NR_040331	E130215H24Rik	chr2	+	936	71	2.34234286948
NR_040332	A930006I01Rik	chr2	-	2229	0	0.0
NR_040333	A230108P19Rik	chr2	+	2500	0	0.0
NR_040334	D330023K18Rik	chr2	-	512	51	3.07587145735
NR_040335	D330050G23Rik	chr2	+	1802	0	0.0
NR_040336	D330050G23Rik	chr2	+	1710	0	0.0
NR_040337	Gm16982	chr7	-	2620	0	0.0
NR_040338	9430076G02Rik	chr18	+	2228	0	0.0
NR_040339	Gm19897	chr7	-	1619	237	4.5203229556
NR_033136	Atf5	chr7	-	1816	121	2.05748886289
NR_033137	Zfp57	chr17	+	2694	0	0.0
NR_033133	Plscr3	chr11	+	2974	375	3.89366219531
NR_033138	Gm833	chr4	+	1291	0	0.0
NR_033139	AI427809	chr4	-	2033	0	0.0
NM_001035510	Zcchc18	chrX	+	3327	1063	9.86616628
NM_001159525	Pex19	chr1	+	2855	1022	11.0538292109
NM_029857	Tmco4	chr4	+	3322	1741	16.1833009297
NM_001159521	Plxnb2	chr15	-	6432	49	0.235243705254
NM_029850	Bcl7a	chr5	+	3809	988	8.00965737458
NR_045308	2700089I24Rik	chr19	+	1827	0	0.0
NR_045309	A430088P11Rik	chr15	-	4442	789	5.48487097705
NR_045306	4931403E22Rik	chr19	-	668	0	0.0
NR_045307	4933429K18Rik	chr19	-	1015	0	0.0
NR_045304	1700030N03Rik	chr19	-	395	0	0.0
NR_045305	AU040972	chr11	-	1038	1	0.0297488795603
NM_001159529	Cox7a2l	chr17	-	1149	6527	175.412909044
NM_029858	Ston1	chr17	+	2983	127	1.31467509115
NR_045300	1700048M11Rik	chr16	-	483	0	0.0
NR_045301	1810008I18Rik	chr7	+	691	0	0.0
NM_033584	Pcdhga1	chr18	+	4537	440	2.99468994331
NM_033585	Pcdhga2	chr18	+	4537	443	3.01510828383
NM_033586	Pcdhga3	chr18	+	4691	441	2.90296047959
NM_033587	Pcdhga4	chr18	+	4534	461	3.13969438673
NM_033580	Pcdhgb8	chr18	+	4617	440	2.94280014572
NM_033581	Pcdhgc3	chr18	+	4686	644	4.24376718255
NM_033582	Pcdhgc4	chr18	+	5023	447	2.74797205488
NM_033583	Pcdhgc5	chr18	+	4707	445	2.91933396169
NM_033588	Pcdhga5	chr18	+	4540	449	3.05392561798
NM_033589	Pcdhga6	chr18	+	4540	439	2.98590945722
NM_001220498	Gm14625	chrX	+	650	0	0.0
NM_001220499	9930005F22Rik	chr4	+	1250	2	0.0494069391737
NM_001220497	Gm16404	chrX	+	650	0	0.0
NM_019867	Ngef	chr1	-	2751	0	0.0
NM_001009544	4921501E09Rik	chr17	-	3916	0	0.0
NM_001113573	Brd3	chr2	-	5257	1600	9.39831447094
NM_001113574	Brd3	chr2	-	5308	1602	9.31964918005
NM_026744	Mrpl53	chr6	+	620	356	17.7307160744
NM_019864	Atr	chr9	+	8074	2345	8.96854659729
NM_177338	Hmbox1	chr14	-	2931	586	6.17376031129
NM_001003815	Epb4.1l1	chr2	+	6308	26	0.127276912107
NM_001003817	Erbb2	chr11	+	4998	0	0.0
NM_177330	Ghsr	chr3	+	4433	0	0.0
NM_177331	Gen1	chr12	-	3283	109	1.0252353735
NM_177333	Exoc3	chr13	-	4596	2832	19.0274765747
NM_177335	D930020B18Rik	chr10	+	3427	10	0.0901060314665
NM_177337	Arl11	chr14	+	1482	0	0.0
NM_001008797	Whrn	chr4	-	2537	185	2.25174510917
NM_001008796	Whrn	chr4	-	2419	171	2.18287169251
NM_001008795	Whrn	chr4	-	2632	195	2.28779282363
NM_001008794	Whrn	chr4	-	2665	196	2.27105067496
NM_001008793	Whrn	chr4	-	4013	258	1.98526512379
NM_001008792	Whrn	chr4	-	4028	258	1.97787213053
NM_001008791	Whrn	chr4	-	4049	259	1.97524037509
NM_001008798	Whrn	chr4	-	2869	197	2.12033091173
NM_001253904	Ncor2	chr5	-	8697	5257	18.6653644386
NM_001253905	Ncor2	chr5	-	8146	4967	18.8285866434
NM_001164255	Tpm1	chr9	-	1577	357	6.9904396342
NM_001164254	Tpm1	chr9	-	1183	409	10.67594998
NM_001164253	Tpm1	chr9	-	1675	946	17.4399121113
NM_001164252	Tpm1	chr9	-	1675	913	16.8315430842
NM_001164251	Tpm1	chr9	-	1210	355	9.0596401894
NM_001164250	Tpm1	chr9	-	1702	859	15.5848122614
NM_001164259	Fgfrl1	chr5	+	2383	28	0.362828970013
NM_001164258	Xrra1	chr7	+	2631	0	0.0
NM_001013766	Samd3	chr10	+	2620	2836	33.4251143838
NM_028776	Scyl3	chr1	+	4069	2310	17.5304174077
NM_001013767	Capn11	chr17	-	2575	38	0.455695070049
NM_173051	Serpinb1c	chr13	-	1599	0	0.0
NM_178663	Bend7	chr2	+	3837	5	0.0402389066765
NM_173053	Limk2	chr11	-	4668	2391	15.8167298046
NM_173052	Serpinb1b	chr13	+	1718	9	0.161766026107
NM_080459	Strc	chr2	-	5757	20	0.107275792891
NR_040459	C230079O03	chr7	-	1385	0	0.0
NM_001013769	Rsl1	chr13	+	2045	542	8.18415679467
NM_178660	Rbms3	chr9	-	7877	0	0.0
NM_001195284	Fsd1l	chr4	+	7467	8	0.0330835269678
NM_172909	Cd163l1	chr7	+	3454	1	0.00894016704794
NM_172904	Fsd2	chr7	-	2976	120	1.24513455579
NM_172905	E030002O03Rik	chr7	-	2253	0	0.0
NM_172907	Olfml1	chr7	+	1969	0	0.0
NM_172900	Siglecg	chr7	+	2484	14	0.174038131147
NM_172901	4933405O20Rik	chr7	+	1339	0	0.0
NM_172903	Man2a2	chr7	-	6554	2633	12.4054461821
NM_010598	Kcnab2	chr4	-	3604	6911	59.2139561303
NM_010599	Kcnab3	chr11	+	2537	15	0.18257392777
NM_010590	Jub	chr14	-	3503	21	0.185117349887
NM_010591	Jun	chr4	-	3187	171	1.65684550492
NM_010592	Jund	chr8	+	2878	3553	38.1217110155
NM_010593	Jup	chr11	-	5009	35	0.215766978324
NM_010594	Kap	chr6	-	608	0	0.0
NM_010595	Kcna1	chr6	-	8970	0	0.0
NM_010596	Kcna7	chr7	+	3494	0	0.0
NM_010597	Kcnab1	chr3	+	2986	3	0.0310241161925
NM_001011737	Olfr1357	chr10	-	1160	0	0.0
NM_001011736	Olfr205	chr16	-	918	0	0.0
NM_001011735	Olfr1066	chr2	-	942	0	0.0
NM_001011734	Olfr1116-ps	chr2	+	924	0	0.0
NM_001167784	Tcirg1	chr19	-	3033	2126	21.6450611365
NM_153319	Amot	chrX	-	6365	10	0.0485142764864
NR_040450	Gm20356	chr3	-	2475	0	0.0
NR_034074	Etd	chrX	+	478	0	0.0
NM_178668	Pde12	chr14	-	3529	915	8.00640219325
NM_001011739	Olfr885	chr9	+	930	0	0.0
NM_001011738	Olfr744	chr14	+	972	0	0.0
NM_001013393	Gm11487	chr4	-	1323	0	0.0
NM_001013391	Cpsf6	chr10	-	6534	3256	15.387683076
NM_001013390	Scn4b	chr9	+	4244	0	0.0
NM_001164785	Adamts20	chr15	-	6980	10	0.0442397377988
NM_001164787	Sprr2a2	chr3	+	3547	0	0.0
NM_001164786	Adamts20	chr15	-	1964	4	0.0628907066875
NM_023579	Ipo5	chr14	+	4593	3008	20.2231756252
NM_001160208	Blzf1	chr1	-	3927	475	3.7350865972
NM_001160209	Blzf1	chr1	-	4014	475	3.65413180548
NM_001081093	Arfip1	chr3	-	3015	1443	14.7790657603
NM_001081092	Taf4a	chr2	-	4422	1728	12.0668236788
NM_001081091	Cep152	chr2	-	5768	752	4.02587749855
NM_001081090	Esf1	chr2	-	3392	1123	10.2233182289
NM_001081097	Grik3	chr4	+	8842	2	0.00698469508789
NM_001081096	Fam154a	chr4	-	1835	0	0.0
NM_001081095	1700009N14Rik	chr4	+	1262	0	0.0
NM_001081094	Znhit6	chr3	+	2813	448	4.91786099134
NM_001081099	2610002D18Rik	chr4	+	1270	15	0.364716578546
NM_001081098	Zfp362	chr4	-	2882	3065	32.8400998802
NM_001081549	Rcan1	chr16	-	2324	288	3.82669924753
NM_001081548	Ubr3	chr2	+	8081	2585	9.87787230572
NM_001037939	Bglap	chr3	-	351	0	0.0
NM_001037938	Dhrs4	chr14	+	1392	254	5.63459166223
NM_001037937	Deptor	chr15	+	3300	1	0.00935737484351
NM_001037931	Gm6878	chr14	-	2018	0	0.0
NM_001037933	Defb23	chr2	-	624	0	0.0
NM_001037932	Gm11437	chr11	-	1227	0	0.0
NM_011648	Tshr	chr12	+	4312	0	0.0
NM_011643	Trpc1	chr9	-	3012	37	0.379327844752
NM_011642	Trp73	chr4	-	5046	15	0.0917935106527
NM_011641	Trp63	chr16	+	4689	3	0.0197564536043
NM_011640	Trp53	chr11	+	1772	3638	63.3967426333
NM_011647	Tsc2	chr17	-	6147	2422	12.166870697
NM_001040459	Shroom4	chrX	+	4428	10	0.0697365333866
NM_011645	Prss3	chr6	-	812	0	0.0
NM_011644	Trpc2	chr7	+	4150	377	2.80518314285
NM_020280	Magea4	chrX	+	948	0	0.0
NM_001122596	A630033H20Rik	chrX	+	3044	484	4.9098551577
NM_001122594	Phlpp2	chr8	+	7847	949	3.73448334362
NM_001122595	A630033H20Rik	chrX	+	2997	474	4.88381906247
NR_027373	Arhgap1	chr2	+	2967	3383	35.2088968707
NR_027372	Arhgap1	chr2	+	2937	3368	35.4108297449
NR_027371	Arhgap1	chr2	+	2952	3372	35.2727385869
NR_027377	Gm17769	chr10	+	2564	2	0.024086846321
NR_027376	Gm5468	chr15	+	2882	6	0.0642873080852
NR_027375	Ythdf3	chr3	+	5281	3854	22.5353086034
NM_009228	Snta1	chr2	-	2115	0	0.0
NM_009229	Sntb2	chr8	+	4423	1973	13.7745719802
NM_009224	Snrnp70	chr7	-	1639	5444	102.566876473
NM_001047159	Net1	chr13	-	3326	1136	10.5468811826
NM_009226	Snrpd1	chr18	+	837	767	28.2968356827
NM_009227	Snrpe	chr1	-	492	1743	109.395699924
NM_009221	Snca	chr6	-	1190	0	0.0
NM_009222	Snap23	chr2	+	2190	783	11.0404204832
NM_009223	Snn	chr16	+	2904	195	2.07350919828
NM_001163577	Prom1	chr5	-	3746	1	0.00824328269716
NM_001163576	Parp10	chr15	-	3395	2692	24.4851767776
NM_001163575	Parp10	chr15	-	3291	2685	25.1932603467
NM_001163574	Tjp1	chr7	-	6874	0	0.0
NM_001163573	Scnm1	chr3	-	677	427	19.4763321891
NM_001163572	Tmem170b	chr13	+	7170	1472	6.33952357599
NM_001163571	Senp3	chr11	-	2230	1817	25.1604283853
NM_001163570	Exosc8	chr3	-	1282	1214	29.2414314337
NM_001163579	Lrrcc1	chr3	+	5675	1362	7.41104087606
NM_001163578	Prom1	chr5	-	2728	1	0.0113194050526
NM_001255994	Ubox5	chr2	-	3737	419	3.4622537319
NM_001255997	Cacna1c	chr6	-	8284	1	0.00372758775755
NM_001255991	Btbd8	chr5	+	1134	47	1.27983142701
NM_001255990	Gm1553	chr10	-	662	0	0.0
NM_001170540	Btf3	chr13	-	888	7659	266.334281483
NM_001255992	Bbs12	chr3	+	2347	701	9.22301458265
NM_001255999	Cacna1c	chr6	-	8284	1	0.00372758775755
NM_001255998	Cacna1c	chr6	-	8359	1	0.00369414247919
NM_008579	Meig1	chr2	-	706	0	0.0
NM_008578	Mef2b	chr8	+	1342	5	0.115049690699
NM_008577	Slc3a2	chr19	-	2572	2392	28.7182636333
NM_008576	Abcc1	chr16	+	5935	2395	12.4609961374
NM_008575	Mdm4	chr1	-	3490	5276	46.6817713253
NM_008574	Smcp	chr3	-	889	0	0.0
NM_008572	Mcpt8	chr14	-	839	0	0.0
NM_008571	Mcpt2	chr14	+	971	0	0.0
NM_008570	Mcpt1	chr14	+	1028	0	0.0
NM_010275	Gdnf	chr15	+	3509	0	0.0
NM_010274	Gpd2	chr2	+	5620	1924	10.5715025545
NM_010277	Gfap	chr11	-	2717	0	0.0
NM_010276	Gem	chr4	+	2257	677	9.26243293659
NM_010271	Gpd1	chr15	+	2785	4	0.044350932831
NM_010270	Mrps33	chr6	-	1051	738	21.6831119828
NM_010273	Gdi1	chrX	+	2657	4369	50.7759967186
NM_010272	Gdf11	chr10	-	1811	536	9.13932889188
NM_001135100	Il34	chr8	-	1720	0	0.0
NM_010279	Gfra1	chr19	-	3224	5	0.0478897906073
NM_010278	Gfi1	chr5	-	2862	1697	18.3096557866
NM_001081175	Itpkb	chr1	+	5101	9463	57.2850746669
NM_001160307	Serpinb10-ps	chr1	+	3314	0	0.0
NM_027985	Mad2l2	chr4	+	1224	299	7.54323673047
NM_027984	Epn3	chr11	-	3884	0	0.0
NM_027987	Cd300lg	chr11	+	2348	1	0.0131513360237
NM_027986	Cdadc1	chr14	-	2248	576	7.91214328405
NM_027981	2310002L09Rik	chr4	-	1930	0	0.0
NM_027980	2310003H01Rik	chr11	-	3175	417	4.05564835343
NM_027983	Krt33a	chr11	-	1679	0	0.0
NM_027982	Ppm1j	chr3	+	1720	805	14.4522478324
NM_027988	Noxo1	chr17	+	2238	45	0.620898196721
NM_001160236	Fam168b	chr1	-	5044	9215	56.4141733354
NM_026050	2810453I06Rik	chr5	+	2331	570	7.55093182353
NM_026053	Gemin6	chr17	+	1086	111	3.15617532705
NM_026054	2810474O19Rik	chr6	+	6080	4381	22.2503906785
NM_026055	Rpl39	chrX	-	394	12442	975.128707487
NM_026056	Cap2	chr13	+	3658	3	0.0253247706262
NM_026057	Zfp422	chr6	-	3165	643	6.27343244248
NM_001032414	Pear1	chr3	-	4297	2791	20.0568372169
NM_001032413	Pear1	chr3	-	4367	2856	20.1949591081
NM_001146318	Cnp	chr11	+	2548	4565	55.3234589207
NM_001146311	Cln3	chr7	-	2487	1511	18.7610286217
NM_144888	Mavs	chr2	+	3098	1147	11.4327306392
NM_144884	Tor1a	chr2	-	1452	853	18.1405471398
NM_144885	BC005624	chr2	-	1328	1365	31.7396799568
NM_144886	Exosc2	chr2	+	1622	892	16.9817315594
NM_144887	Zdhhc5	chr2	-	4740	3128	20.3777565579
NM_144880	Ppp2r5a	chr1	-	3082	5857	58.6827633721
NM_144881	Hhat	chr1	-	2835	56	0.609962212021
NM_144882	Spats2l	chr1	+	3932	23	0.180626844004
NM_144883	5430407P10Rik	chr2	-	3479	6	0.0532555394945
NM_001037168	Psg27	chr7	-	1942	0	0.0
NM_001037166	Gm4925	chr10	-	1561	18	0.35607179097
NM_001037167	Gm5647	chrX	-	893	0	0.0
NM_009769	Klf5	chr14	+	1725	0	0.0
NM_009768	Bsg	chr10	+	1752	3145	55.4312299163
NR_024051	Abca16	chr7	+	5084	0	0.0
NM_009761	Bnip3l	chr14	-	3237	4069	38.8161946822
NM_009760	Bnip3	chr7	-	1756	83	1.45955863875
NM_009763	Bst1	chr5	+	2336	92	1.21613827161
NM_009762	Smyd1	chr6	-	3322	471	4.37813597811
NM_009765	Brca2	chr5	+	10540	342	1.00196710136
NM_009764	Brca1	chr11	-	6648	240	1.11477750843
NM_009767	Chic1	chrX	+	7401	495	2.06529817685
NM_009766	Brs3	chrX	+	2772	0	0.0
NM_198894	Abr	chr11	-	5110	5924	35.7982763778
NM_198895	Abr	chr11	-	5233	5924	34.9568492816
NM_007659	Cdk1	chr10	-	2860	156	1.68432747183
NM_007658	Cdc25a	chr9	+	3627	560	4.76769470935
NM_007657	Cd9	chr6	-	1192	3082	79.8407018317
NM_007656	Cd82	chr2	-	1817	19027	323.357812211
NM_007655	Cd79a	chr7	+	1327	51	1.1867718057
NM_007654	Cd72	chr4	-	1482	2644	55.0910708398
NM_007653	Cd63	chr10	+	899	3	0.10304561841
NM_007652	Cd59a	chr2	+	1688	0	0.0
NM_198898	Ssxb3	chrX	-	604	0	0.0
NM_007650	Cd5	chr19	-	2069	6106	91.1306097737
NM_001205370	Casc4	chr2	+	4034	901	6.89694660937
NM_001205371	Casc4	chr2	+	3792	885	7.20680728652
NM_001205049	Acr	chr15	+	1496	0	0.0
NM_145825	Cetn4	chr3	-	1059	51	1.48710688023
NM_145824	Ranbp10	chr8	-	5308	2650	15.4163984564
NM_001145759	4930571K23Rik	chr7	+	2153	0	0.0
NM_145826	Il17re	chr6	+	2933	0	0.0
NM_145820	Veph1	chr3	-	5145	92	0.552166958696
NM_145823	Pitpnc1	chr11	-	6350	4352	21.1632873311
NM_145822	Cd3eap	chr7	-	2246	362	4.97699019949
NM_145829	Nags	chr11	+	1584	0	0.0
NM_145828	Xylt2	chr11	-	3424	2573	23.2045952274
NM_001143755	Lrrc27	chr7	+	1693	16	0.291830709827
NR_003146	Defa-ps1	chr8	+	282	0	0.0
NM_011561	Tdg	chr10	+	3119	1323	13.0982246968
NM_001172092	Depdc1a	chr3	+	3323	67	0.622604748089
NM_146619	Olfr303	chr7	-	960	0	0.0
NM_146618	Olfr297	chr7	+	933	0	0.0
NM_022032	Perp	chr10	+	1900	112	1.82025565377
NM_027041	1700003M02Rik	chr4	-	1716	0	0.0
NM_027042	Lelp1	chr3	-	870	0	0.0
NM_022031	Hapln2	chr3	-	2055	0	0.0
NM_027044	Pfdn5	chr15	+	678	5860	266.892204607
NM_027045	Gcap14	chr14	-	7496	2957	12.181189896
NM_027046	Ccdc54	chr16	-	1296	0	0.0
NM_027048	1700008P02Rik	chr3	-	788	0	0.0
NM_027049	1700008O03Rik	chr7	-	911	0	0.0
NM_001111022	Runx1	chr16	-	5586	1624	8.97745135362
NM_001111023	Runx1	chr16	-	7120	1670	7.24276583744
NM_001111025	Pigx	chr16	-	984	602	18.8916268944
NM_001111026	Runx1t1	chr4	+	5911	0	0.0
NM_001111027	Runx1t1	chr4	+	6105	0	0.0
NM_001159407	B3gnt5	chr16	+	4872	1440	9.12689763061
NM_029916	Stk31	chr6	+	3238	0	0.0
NM_001159405	Llgl1	chr11	+	4338	1673	11.90897436
NM_001159402	Upp1	chr11	+	1255	0	0.0
NM_029911	Kcnk10	chr12	-	2533	3	0.0365724480658
NM_029912	Tmem116	chr5	+	1297	3	0.0714248349659
NM_001159401	Upp1	chr11	+	1256	0	0.0
NR_027630	Kctd18	chr1	-	2647	804	9.37929238187
NR_027636	Wdr69	chr1	+	1648	0	0.0
NR_027637	Gm4489	chr10	+	520	0	0.0
NM_001159408	B3gnt5	chr16	+	4669	1425	9.4245138577
NM_001142804	Acss3	chr10	-	2130	0	0.0
NM_001142809	Slc6a8	chrX	+	3964	26	0.202538537228
NM_181849	Fgb	chr3	-	1573	0	0.0
NM_181848	Optn	chr2	-	2413	88	1.12614241797
NR_045852	Gm14634	chrX	+	1662	4	0.0743185005622
NR_045853	4933427E13Rik	chr11	+	1493	0	0.0
NR_045850	B130024G19Rik	chr7	+	1812	0	0.0
NR_045851	4933433G19Rik	chr13	-	1061	2	0.0582079867739
NR_045856	4933433F19Rik	chr8	+	1086	0	0.0
NR_045857	4933430M04Rik	chr11	+	743	0	0.0
NR_045854	4933430N04Rik	chr8	-	1146	0	0.0
NR_045855	4933430H16Rik	chr7	-	1440	0	0.0
NR_045858	5430427M07Rik	chr12	+	1022	0	0.0
NR_045859	5430440P10Rik	chr14	+	1016	0	0.0
NM_134029	Nt5m	chr11	+	1306	295	6.97504166168
NM_134028	Tubg2	chr11	+	1777	108	1.87674079585
NM_134025	Pex12	chr11	-	2726	369	4.17992492551
NM_134024	Tubg1	chr11	+	1609	551	10.5745896072
NM_134027	Med1	chr11	-	2821	1652	18.0831849333
NM_134021	Pnpo	chr11	-	2036	810	12.2850014522
NM_134020	Tmed4	chr11	-	1625	1102	20.9409411421
NM_134023	Tbc1d10a	chr11	+	1913	1000	16.141838465
NM_134022	6330403K07Rik	chr11	-	1598	893	17.2561000791
NM_207648	H2-Q6	chr17	+	981	17222	542.103915934
NM_207649	Rcan2	chr17	+	3363	0	0.0
NR_040447	1700047G03Rik	chr15	+	840	0	0.0
NM_029267	Boll	chr1	-	1032	19	0.568514925085
NM_029264	Ttll10	chr4	-	2307	0	0.0
NM_029269	Spp2	chr1	+	870	0	0.0
NM_028799	Tgm5	chr2	-	2531	0	0.0
NM_028798	Crct1	chr3	-	717	0	0.0
NM_028794	Nudt9	chr5	+	1334	832	19.2590767394
NM_028797	Gtsf1	chr15	-	722	0	0.0
NM_028791	Ftsjd2	chr17	+	3754	4496	36.9828180816
NM_028790	Acot12	chr13	+	3049	1	0.0101276933367
NM_028793	Acbd5	chr2	+	3596	1134	9.73781093976
NM_028792	Josd1	chr15	-	3394	890	8.0974101106
NM_001110852	Crem	chr18	-	1440	30	0.643319520491
NM_001110853	Crem	chr18	-	2175	116	1.64689797246
NM_001110850	Crem	chr18	-	2597	154	1.83111971331
NM_001110851	Crem	chr18	-	1587	33	0.642103415538
NM_001110856	Crem	chr18	-	2780	158	1.75501267748
NM_001110857	Crem	chr18	-	2236	123	1.69863973568
NM_001110854	Crem	chr18	-	2029	129	1.96325010886
NM_001110855	Crem	chr18	-	1993	128	1.98321883286
NM_001110858	Crem	chr18	-	2200	122	1.71239959636
NM_001110859	Crem	chr18	-	2572	129	1.5487692344
NM_001199060	Wdr12	chr1	-	3106	321	3.1913287739
NM_001199061	Wdr12	chr1	-	2838	319	3.47093322684
NM_001199062	Gm4461	chr17	-	1091	1	0.0283037002599
NM_201529	Lmo7	chr14	+	6104	22	0.11129512019
NR_024558	Gm11166	chr17	-	1643	0	0.0
NM_001042534	Capg	chr6	+	1221	526	13.3026463992
NM_028139	Atxn7l1	chr12	+	1711	216	3.89826814053
NM_028138	Thumpd2	chr17	-	1856	370	6.15590230815
NM_145122	Pex16	chr2	+	1462	521	11.0041960112
NM_145123	Crtac1	chr19	-	2616	0	0.0
NM_145124	Mib2	chr4	-	3908	1084	8.56530227487
NM_145125	Brwd1	chr16	-	8547	2504	9.04666664407
NM_145126	Chi3l4	chr3	-	1510	0	0.0
NM_145128	Mgat5	chr1	+	3104	1157	11.5101136888
NM_028130	Zfp157	chr5	+	5304	855	4.97772117665
NM_028133	Egln3	chr12	-	2676	195	2.25017590127
NM_028132	Pgm2	chr4	+	2334	1636	21.6446423758
NM_028135	Tmem163	chr1	-	2517	66	0.809708478711
NM_028137	5730528L13Rik	chr4	+	1598	0	0.0
NM_028136	Dhx36	chr3	-	4975	2575	15.9827724086
NM_172650	Kctd3	chr1	-	3703	521	4.34462181162
NM_133898	N4bp2l1	chr5	-	1906	1448	23.4592234797
NM_172652	4632411B12Rik	chr1	-	4663	2879	19.0653251503
NM_172653	Slc39a10	chr1	-	4961	784	4.8799435991
NM_172655	Hecw2	chr1	-	1130	0	0.0
NM_172656	Stradb	chr1	+	2317	443	5.90399062742
NM_133891	Slc44a1	chr4	+	3102	215	2.1402506291
NM_172659	Slc2a6	chr2	-	2136	213	3.0792597273
NM_133893	Oas1d	chr5	+	1734	13	0.231505986613
NM_133892	Lao1	chr4	+	1958	0	0.0
NM_133895	Slc15a4	chr5	-	2706	540	6.16217367743
NM_133894	Ugt2b38	chr5	-	1893	0	0.0
NM_133897	Lrrc8c	chr5	+	2829	2945	32.145509868
NR_029533	Mir30a	chr1	+	71	0	0.0
NM_133748	Insig2	chr1	-	2435	695	8.81360952919
NM_001039124	Kncn	chr4	+	951	0	0.0
NM_001039125	Defb47	chr14	+	359	0	0.0
NM_001039126	Asb1	chr1	+	5971	1104	5.70939340644
NM_001039120	Defb26	chr2	-	647	0	0.0
NM_001039121	Defb43	chr14	+	408	0	0.0
NM_001039122	Defb25	chr2	-	293	1	0.105390228613
NM_001039123	Defb18	chr1	-	258	0	0.0
NM_001039128	Tas2r122	chr6	-	930	0	0.0
NM_001039129	Hnrnpa1	chr15	+	1918	10408	167.566287448
NM_133743	Lypd3	chr7	+	1629	0	0.0
NM_029767	Rps9	chr7	+	703	33467	1470.04092579
