gene_name	symbol	chrom	strand	len	reads	RPKM
NM_198624	Ubqlnl	chr7	-	2298	0	0.0
NM_198627	Vstm2l	chr2	+	1363	0	0.0
NM_198626	AI480653	chr16	-	3111	694	6.37168010996
NM_198621	Cct8l1	chr5	+	1961	0	0.0
NM_198620	Rundc3b	chr5	-	3675	831	6.45859697668
NM_198623	Ubqln3	chr7	-	2369	0	0.0
NM_198622	H1fx	chr6	-	1062	24	0.645477680265
NR_033574	Nutf2-ps1	chr8	+	875	858	28.0074609689
NR_033575	Gm12839	chr4	-	564	0	0.0
NM_020012	Rnf14	chr18	+	3040	2760	25.9316411483
NM_020013	Fgf21	chr7	-	947	0	0.0
NM_020010	Cyp51	chr5	-	4353	540	3.54323206293
NM_020011	Sphk2	chr7	-	3790	1143	8.61393370528
NM_020016	Magea2	chrX	-	1685	0	0.0
NM_020017	Magea3	chrX	-	1107	0	0.0
NM_020014	Gfra4	chr2	-	909	0	0.0
NM_020015	Magea1	chrX	-	1272	0	0.0
NM_020018	Magea5	chrX	-	1563	0	0.0
NM_020019	Magea6	chrX	-	1201	0	0.0
NM_001081960	Clasp2	chr9	+	5626	1633	8.29050454059
NM_001085407	Sdccag3	chr2	-	2045	2674	37.3475910897
NM_001085408	Sdccag3	chr2	-	1976	2626	37.9579095069
NM_001085409	Steap3	chr1	-	3128	80	0.730495840198
NR_028555	Snord89	chr1	-	94	3	0.911565553779
NM_146643	Olfr1155	chr2	-	945	0	0.0
NM_175441	Mylk3	chr8	-	3070	3	0.0279111277053
NM_021507	Sqrdl	chr2	+	1983	20	0.28807248968
NM_021506	Sh3rf1	chr8	+	5181	647	3.56685285014
NM_021505	Anapc5	chr5	-	2758	3797	39.3224745375
NM_001114386	Nedd4l	chr18	+	8163	172	0.601829060945
NM_001114385	Chrdl1	chrX	-	4060	0	0.0
NM_001114383	Luzp4	chrX	+	2025	0	0.0
NM_021503	Myoz2	chr3	-	1153	0	0.0
NM_001105201	Cyp26c1	chr19	+	1557	0	0.0
NM_021502	Trappc2l	chr8	+	610	415	19.4317881163
NM_021500	Maea	chr5	+	2128	2505	33.622547141
NM_001111099	Cdkn1a	chr17	+	1936	9	0.132779693267
NM_001111094	Btnl1	chr17	+	2113	0	0.0
NM_001111096	Lyn	chr4	+	3456	133	1.09918909658
NM_029947	Prdm8	chr5	+	3119	1	0.00915754644172
NM_029946	Efcab6	chr15	-	5012	0	0.0
NM_029945	Smpd4	chr16	+	4625	1177	7.26874160281
NM_029943	Apex2	chrX	-	1885	213	3.22747400844
NM_029942	Prelid2	chr18	-	724	168	6.62773629156
NR_015388	Dlx6as1	chr6	-	4247	0	0.0
NR_015387	Six3os1	chr17	-	1384	0	0.0
NR_015386	Six3os1	chr17	-	3311	0	0.0
NR_015385	Six3os1	chr17	-	3240	0	0.0
NM_029949	Snapc3	chr4	+	1385	483	9.960745914
NM_029948	Pramef12	chr4	-	2460	0	0.0
NM_001164403	Ptpro	chr6	+	4083	2	0.0139908828566
NM_029499	Ms4a4c	chr19	+	1723	8449	140.060133915
NM_029498	Zmym2	chr14	+	6876	3397	14.1108827565
NM_029495	Epsti1	chr14	+	1869	4811	73.5225497855
NM_029494	Rab30	chr7	+	1927	3	0.0444666123794
NM_029497	Urb1	chr16	-	7365	1101	4.26981513568
NM_029491	Trappc8	chr18	-	2703	1479	15.6284760981
NM_029492	Zdhhc20	chr14	-	5173	6349	35.0555958431
NR_045885	Gm10578	chr7	+	2876	0	0.0
NR_045884	Gm10485	chr12	-	1385	0	0.0
NR_045887	4930456L15Rik	chr4	+	1185	0	0.0
NR_045886	Gm10658	chr9	-	1133	13	0.327723773674
NR_045881	Gm10556	chr18	+	3906	0	0.0
NR_045880	Gm15612	chr6	+	3118	1	0.00916048343545
NR_045883	4930413F20Rik	chr15	+	1096	0	0.0
NR_045882	Gm10787	chr10	+	1548	0	0.0
NR_045889	Gm10791	chr16	+	1654	15	0.25903011504
NR_000004	Snord35b	chr7	-	86	17	5.64605331371
NM_001198765	Postn	chr3	+	3211	0	0.0
NM_001198766	Postn	chr3	+	3130	0	0.0
NM_134099	Fbxo4	chr15	-	3446	513	4.2520327079
NM_134094	Ncald	chr15	-	3728	909	6.96438039236
NM_134095	Pppde2	chr15	-	2911	1496	14.6785748809
NM_134096	Fam19a5	chr15	+	2603	0	0.0
NM_134097	Topors	chr4	-	3842	1862	13.8425729435
NM_134090	Kdelr3	chr15	+	1414	1	0.0201997081695
NM_134091	Sgsm3	chr15	+	2997	113	1.07692685043
NM_134092	Mtbp	chr15	+	3144	516	4.68772006154
NM_134093	Letmd1	chr15	+	2579	1595	17.6646017162
NM_030679	Myh1	chr11	+	6019	0	0.0
NM_030678	Gys1	chr7	+	3681	456	3.53829085368
NM_030677	Gpx2	chr12	-	1067	0	0.0
NM_030676	Nr5a2	chr1	-	3720	0	0.0
NM_030675	Krit1	chr5	+	6105	2266	10.6015347648
NM_199239	Sema6d	chr2	+	6373	110	0.492995858888
NM_199238	Sema6d	chr2	+	6277	109	0.495985378579
NM_029239	Prkd3	chr17	-	5884	854	4.14552664826
NM_029238	Slc35f4	chr14	-	1881	0	0.0
NM_029231	Pelp1	chr11	-	3440	1029	8.54380714678
NM_029230	4930564B18Rik	chr14	+	869	0	0.0
NM_029232	Tmco5b	chr2	+	1237	0	0.0
NM_029236	Bcdin3d	chr15	-	1271	314	7.05632543544
NM_028728	Nfam1	chr15	-	2759	0	0.0
NM_028724	Rin2	chr2	+	4657	64	0.392525830043
NM_028725	Sdr42e1	chr8	-	2835	178	1.79333507887
NM_028727	Nol9	chr4	+	2280	912	11.4249549407
NM_028720	Glyr1	chr16	-	3334	4900	41.9783137443
NM_028721	Nphp3	chr9	+	5894	55	0.266530591168
NM_028722	Msl1	chr11	+	4340	4146	27.2856354747
NM_001042564	Cd27	chr6	-	1264	6744	152.392990744
NM_001042565	Wsb1	chr11	-	2343	1494	18.2126362371
NM_010030	Defb2	chr8	+	304	0	0.0
NR_040460	1700016L21Rik	chr1	+	394	0	0.0
NR_040461	Gm19784	chr18	-	1379	0	0.0
NR_040462	1700034P13Rik	chr1	+	1494	30	0.573541914693
NR_040463	9230112J17Rik	chr9	-	2448	0	0.0
NR_035432	Mir1902	chr2	-	80	8	2.85623873517
NR_040465	1700066B17Rik	chr1	-	531	0	0.0
NR_040466	5830418P13Rik	chr9	+	2178	2	0.026228087559
NR_040467	1700063A18Rik	chr1	-	356	0	0.0
NR_040468	1700065J18Rik	chr1	+	404	0	0.0
NR_040469	5031425E22Rik	chr5	-	2546	491	5.50830015306
NM_001197041	Ccdc7	chr8	-	1306	0	0.0
NR_035431	Mir1199	chr8	-	119	0	0.0
NM_001039195	Gria2	chr3	-	3491	0	0.0
NM_001039194	Aifm2	chr10	+	3151	81	0.734228300695
NM_001039192	Gmfg	chr7	+	983	3456	100.418729082
NR_001463	Xist	chrX	-	17918	51170	81.5681080918
NR_001462	G6b	chr17	+	1160	0	0.0
NR_001461	Kcnq1ot1	chr7	-	83437	4352	1.48978881976
NR_001460	Rmrp	chr4	-	275	8	0.830905813868
NM_001039198	Zfhx2	chr14	-	8724	3229	10.5717502016
NR_035436	Mir1903	chr8	+	80	129	46.0568496047
NM_011539	Tbxas1	chr6	+	1978	0	0.0
NM_011538	Tbx6	chr7	+	1715	118	1.96522548543
NM_011535	Tbx3	chr5	+	5082	0	0.0
NM_011537	Tbx5	chr5	+	3941	6	0.0434849845497
NM_011536	Tbx4	chr11	+	3011	0	0.0
NM_011530	Tap2	chr17	+	2490	8197	94.0264614948
NM_011533	Tbx10	chr19	+	1621	0	0.0
NM_011532	Tbx1	chr16	-	1777	2	0.0321467499738
NM_019708	Scoc	chr8	-	1931	451	6.67096669893
NM_019709	Mbtps1	chr8	-	4374	4677	30.5409889447
NM_019706	Rnf138	chr18	+	3002	2080	19.790061856
NM_019707	Cdh13	chr8	+	2290	0	0.0
NR_035435	Mir1895	chr3	-	79	0	0.0
NM_019705	Rbck1	chr2	-	2238	4601	58.720082308
NM_019702	Hbs1l	chr10	+	2793	2549	26.0671411957
NM_019703	Pfkp	chr13	-	3986	5638	40.4000852707
NM_019700	Pus1	chr5	-	1814	678	10.6754678194
NM_019701	Clcnkb	chr4	-	2340	1	0.0122061484409
NM_001256309	Gm933	chr16	-	520	0	0.0
NM_001162989	Phax	chr18	+	1783	1000	16.019286232
NR_035434	Mir1905	chr3	-	82	0	0.0
NM_001162980	1700024P16Rik	chr4	+	3136	0	0.0
NM_001162983	Lrrc38	chr4	+	2327	0	0.0
NM_011283	Rp1	chr1	-	7508	0	0.0
NM_011282	Ros1	chr10	-	7401	0	0.0
NM_011281	Rorc	chr3	+	2503	6	0.0684675685619
NM_011280	Trim10	chr17	+	2245	1	0.0127226669718
NM_011287	Rpl10a	chr17	+	830	12410	427.059309681
NM_011286	Rph3a	chr5	-	4129	18	0.124515130136
NM_011285	Rpgr	chrX	-	2801	233	2.37595010816
NM_011284	Rpa2	chr4	+	1782	2108	33.7876052399
NM_011289	Rpl27	chr11	+	734	11853	461.239751063
NM_011288	Mrpl23	chr7	+	582	500	24.5381334637
NM_001162880	Syce3	chr15	-	480	1	0.0595049736494
NM_001025259	Mbp	chr18	+	1985	772	11.1083944763
NM_001025258	Mbp	chr18	+	2075	773	10.6403496014
NM_001025257	Vegfa	chr17	-	3326	2	0.0171752178904
NM_001025256	Mbp	chr18	+	2063	772	10.6883970119
NM_001025255	Mbp	chr18	+	2108	774	10.4873281832
NM_001025254	Mbp	chr18	+	2108	648	8.78008871154
NM_001025251	Mbp	chr18	+	2186	774	10.1131234265
NM_001025250	Vegfa	chr17	-	3530	2	0.0161826557234
NR_045140	1700012I11Rik	chr15	+	1039	0	0.0
NR_045141	6330415B21Rik	chr6	-	2219	4	0.0514869533154
NR_045143	AA536875	chr14	+	2053	9	0.125212608946
NR_045144	AA536875	chr14	+	1894	9	0.135724121524
NR_045145	AA536875	chr14	+	1984	9	0.129567281333
NR_045146	BC051226	chr17	-	840	146	4.96441494447
NR_045148	4921525B02Rik	chr14	-	3091	5	0.0462025029954
NR_045149	4922502N22Rik	chr6	-	1149	0	0.0
NM_009664	Ambn	chr5	+	1852	0	0.0
NM_009665	Amd1	chr10	-	3206	2188	19.4929830086
NM_009666	Amelx	chrX	-	809	0	0.0
NM_009667	Ampd3	chr7	+	4084	33	0.230793041775
NM_009660	Alox15	chr11	-	2414	2	0.0236639497529
NM_009661	Alox8	chr11	-	3269	136	1.18827919236
NM_009662	Alox5	chr6	-	2827	0	0.0
NM_009663	Alox5ap	chr5	+	854	1	0.0334454184446
NM_009668	Bin1	chr18	+	2455	3353	39.0100549044
NM_001146701	Iqcf1	chr9	+	529	0	0.0
NM_053119	Echs1	chr7	-	1491	926	17.7389474767
NM_001146707	Nap1l1	chr10	+	3934	7777	56.4640789106
NM_001146708	Fas	chr19	+	555	92	4.73466601146
NM_178685	Pcdh20	chr14	-	5237	0	0.0
NM_177469	Gpr123	chr7	+	4758	0	0.0
NM_178687	Cd226	chr18	+	2487	3153	36.2111810696
NM_178686	Cep120	chr18	-	4554	2852	17.8875557152
NM_178681	Dgkb	chr12	+	5544	0	0.0
NM_178680	Unc45b	chr11	+	3552	0	0.0
NM_178683	Depdc1b	chr13	+	2530	131	1.47892203284
NM_178682	4933426M11Rik	chr12	+	5002	6105	34.8607306642
NM_177460	Parp16	chr9	+	2483	297	3.41644343273
NM_177461	Micall1	chr15	+	6694	2267	9.6729805985
NM_177462	Zmym6	chr4	+	4134	1032	7.13023312699
NM_178689	Eno4	chr19	+	2567	1	0.0111267578308
NM_178688	Ablim1	chr19	-	6621	27304	117.786954275
NM_177466	Rab11fip5	chr6	-	4105	147	1.02281874317
NM_080435	Adcy4	chr14	-	3395	0	0.0
NM_139270	Pth2r	chr1	+	2414	0	0.0
NM_030689	Nptxr	chr15	-	4949	38	0.219311117269
NM_053111	Ear6	chr14	+	712	0	0.0
NM_174849	Agbl5	chr5	+	2922	538	5.25892005312
NM_174848	Crybg3	chr16	-	6544	843	3.67941511881
NM_030687	Slco1a4	chr6	-	3823	0	0.0
NM_174847	C2cd2	chr16	-	6556	281	1.22422679162
NM_030684	Trim34a	chr7	+	2580	3499	38.7363540092
NM_023191	Wdr61	chr9	-	1202	784	18.6297102194
NM_053112	Ear10	chr14	-	471	0	0.0
NM_030682	Tlr1	chr5	-	2567	885	9.84718068028
NM_178357	Klf11	chr12	+	3982	133	0.953992344997
NM_030683	Slc14a2	chr18	-	2054	0	0.0
NM_001011849	Olfr792	chr10	+	936	0	0.0
NM_001011848	Olfr675	chr7	-	942	0	0.0
NR_035499	Mir1971	chr14	-	106	0	0.0
NM_030680	Upf1	chr8	-	4583	4195	26.1442755707
NM_177798	Frs2	chr10	-	5684	1532	7.69837744948
NM_001011841	Olfr1465	chr19	-	924	0	0.0
NM_001011840	Olfr1463	chr19	+	933	0	0.0
NM_177794	Tmem26	chr10	+	5052	26	0.146995659372
NM_001011842	Olfr1474	chr19	+	945	0	0.0
NM_001011845	Olfr597	chr7	+	948	0	0.0
NR_035490	Mir1964	chr7	+	83	1	0.344125148816
NM_001011847	Olfr591	chr7	-	945	0	0.0
NM_001011846	Olfr517	chr7	-	945	0	0.0
NM_023230	Ube2v1	chr2	-	1950	4972	72.8267640578
NM_028487	Gpbp1	chr13	-	3624	4903	38.6427663315
NM_008137	Gna14	chr19	+	3383	24	0.202630001904
NM_008136	Gnl1	chr17	+	2744	2301	23.9511856036
NM_008135	Slc6a9	chr4	+	3272	3	0.0261880079631
NM_008134	Glycam1	chr15	-	625	0	0.0
NM_008133	Glud1	chr14	+	3158	6788	61.3937572335
NM_008132	Glrp1	chr1	-	1957	2	0.0291899717442
NM_008131	Glul	chr1	+	2782	1871	19.2092835137
NM_008130	Gli3	chr13	+	8426	0	0.0
NM_008139	Gnaq	chr19	+	5634	809	4.1013438707
NM_008138	Gnai2	chr9	-	2177	17979	235.885696921
NM_001128308	Dock9	chr14	-	8182	3692	12.8883322052
NM_025423	1110059E24Rik	chr19	-	1428	391	7.82065367964
NM_025424	Nenf	chr1	-	658	132	5.72984062375
NM_001127177	Ptpn2	chr18	-	8404	2084	7.0828195194
NM_001128307	Dock9	chr14	-	8222	3691	12.8221566182
NM_001244628	5430401F13Rik	chr6	+	602	0	0.0
NM_197989	Fam58b	chr11	-	1224	514	11.994335865
NM_197988	1190005I06Rik	chr8	-	734	14	0.544786679733
NM_197980	Cox19	chr5	-	761	190	7.13121366206
NM_197982	Ddx39	chr8	+	1659	1801	31.0071486561
NM_197985	Adipor2	chr6	-	3963	4330	31.2074532508
NM_197987	Trim37	chr11	+	5631	1447	7.3396864674
NM_197986	Tmem140	chr6	+	2614	366	3.99917129714
NR_029551	Mir137	chr3	+	73	0	0.0
NR_029550	Mir136	chr12	+	62	0	0.0
NR_029553	Mir140	chr8	+	70	0	0.0
NR_029552	Mir138-2	chr8	+	71	0	0.0
NR_029555	Mir142	chr11	+	64	82	36.5955587944
NR_029554	Mir141	chr6	-	72	0	0.0
NR_029557	Mir145	chr18	-	70	0	0.0
NR_029556	Mir144	chr11	+	66	0	0.0
NR_029559	Mir149	chr1	+	66	0	0.0
NR_029558	Mir146	chr11	-	65	0	0.0
NM_001033904	Khdc1c	chr1	+	844	0	0.0
NM_146473	Olfr1387	chr11	+	936	0	0.0
NM_146472	Olfr1384	chr11	+	1034	0	0.0
NM_146471	Olfr1393	chr11	+	936	0	0.0
NM_146470	Olfr1392	chr11	+	1026	4	0.111354336654
NM_146477	Olfr90	chr17	-	1046	0	0.0
NM_146476	Olfr1254	chr2	-	945	0	0.0
NM_146474	Olfr1261	chr2	+	921	0	0.0
NM_146479	Olfr899	chr9	+	996	0	0.0
NM_146478	Olfr891	chr9	-	951	0	0.0
NM_001111073	Fxyd5	chr7	-	1144	6303	157.367768774
NM_001122682	Vmn1r132	chr7	+	2402	0	0.0
NM_001122683	Bdh1	chr16	+	3117	782	7.16579624929
NM_001122680	Pvrl4	chr1	+	3429	5	0.0416482755202
NM_001122685	Rhbdd1	chr1	+	3687	1429	11.0701522988
NM_029922	Parp6	chr9	+	2654	1097	11.8059302656
NM_023372	Rpl38	chr11	+	352	8412	682.57614319
NM_023370	Cdh23	chr10	-	11091	90	0.231774850028
NM_023371	Pin1	chr9	+	3808	579	4.34286299282
NM_023377	Stard5	chr7	+	2425	271	3.19192040096
NM_023374	Sdhb	chr4	+	1073	1783	47.4620099237
NM_008955	Rhox6	chrX	+	865	0	0.0
NM_008954	Pspn	chr17	-	474	0	0.0
NM_008957	Ptch1	chr13	-	4305	2012	13.3490182002
NM_001005788	Zfp69	chr4	-	2364	198	2.39228117413
NM_008951	Psmd4	chr3	-	1252	2542	57.9916842237
NM_008950	Psmc5	chr11	+	1277	1590	35.5631917692
NM_008953	Bpifa2	chr2	+	961	0	0.0
NM_008952	Pipox	chr11	-	1774	13	0.209307235385
NM_001204129	C1qtnf1	chr11	+	4393	0	0.0
NM_001005787	Inadl	chr4	+	2833	337	3.39764367721
NM_008958	Ptch2	chr4	+	3549	0	0.0
NM_001005784	Inadl	chr4	+	3335	573	4.90742067542
NM_001037737	Arnt	chr3	+	4369	2512	16.4222286627
NM_001037736	Arhgef10	chr8	+	5357	274	1.46090986268
NM_001033290	Gpr55	chr1	-	2550	1216	13.6203384391
NM_001033291	Usp40	chr1	-	5049	840	4.75191233422
NM_001033292	Espnl	chr1	+	5442	0	0.0
NM_001033293	Uap1l1	chr2	-	1690	461	7.79127844328
NM_001033294	Ddx31	chr2	+	3328	664	5.69874555335
NM_001033296	Sel1l2	chr2	-	2219	0	0.0
NM_001033297	Gm561	chr2	+	459	143	8.89852154967
NM_001033298	Plk1s1	chr2	+	2150	610	8.1037471091
NM_001033299	Zfp217	chr2	-	5685	3970	19.9459415631
NM_026479	Zcchc10	chr11	+	1257	232	5.27165780875
NM_026476	2610101N10Rik	chr9	-	7604	3704	13.9130829499
NM_026474	Sugt1	chr14	+	1951	2029	29.704297251
NM_026472	Mki67ip	chr1	+	1894	1021	15.3971475639
NM_026473	Tubb6	chr18	+	1744	8	0.131020125467
NM_026470	Spata6	chr4	+	2438	837	9.80587293413
NM_001033128	Bbs1	chr19	-	5597	89	0.454181253226
NM_001033126	Cd27	chr6	-	1576	8489	153.849052176
NM_001033124	Ntrk1	chr3	-	2588	1	0.011036471156
NM_001033122	Cd69	chr6	-	1620	1728	30.4665465085
NM_001033123	Gm14288	chr2	+	3383	276	2.3302450219
NM_001170705	Gm17384	chr5	+	2437	36	0.421931040075
NM_026298	Ift172	chr5	-	5408	533	2.81504298418
NM_001024837	Adarb1	chr10	-	6586	119	0.516083221205
NR_033604	Gm4971	chr7	-	1072	1	0.026644018052
NM_026293	Spaca1	chr4	-	1073	29	0.771956414912
NM_026290	4930511I11Rik	chr17	+	1103	2	0.0517903669116
NM_026291	4930522H14Rik	chr4	-	859	0	0.0
NM_026296	4930548H24Rik	chr5	+	1427	2	0.0400313768069
NM_001142581	Vipar	chr12	-	2495	1147	13.1306846863
NM_001142580	Vipar	chr12	-	2552	1184	13.251515135
NM_028528	Bpifa3	chr2	+	1095	0	0.0
NM_028529	Nipsnap3a	chr4	+	1099	0	0.0
NM_028526	Pebp4	chr14	+	703	0	0.0
NM_028527	Fam177a	chr12	+	3841	687	5.10865923214
NM_028524	Cmtm2b	chr8	+	865	0	0.0
NM_028525	Prss52	chr14	+	1023	0	0.0
NM_028522	1700061J05Rik	chr15	-	1072	0	0.0
NM_028523	Dcbld2	chr16	+	6487	118	0.519556298367
NM_028521	Phospho2	chr2	+	2104	748	10.1543088114
NM_025921	2610002M06Rik	chrX	-	5841	1182	5.77995922783
NM_025920	Thap4	chr1	-	2160	445	5.88438072756
NM_054080	Akr1c20	chr13	-	1306	0	0.0
NM_054081	Mta1	chr12	+	2775	3395	34.943893715
NM_054087	Slc19a2	chr1	+	3545	146	1.17633527598
NM_025927	Mrpl45	chr11	+	2431	747	8.77667764366
NM_054085	Alpk3	chr7	+	6369	28	0.125568667899
NM_025929	2010109I03Rik	chr15	-	1887	203	3.07268925935
NM_025928	Pmf1	chr3	-	992	401	11.5458844033
NM_054088	Pnpla3	chr15	+	4649	62	0.380913748292
NM_054089	Tgs1	chr4	+	4327	1595	10.5285435235
NM_001142631	Spdya	chr17	+	1247	0	0.0
NM_028295	Pdia5	chr16	-	1809	0	0.0
NM_028296	Car10	chr11	+	3336	2	0.0171237334243
NM_001040689	Rspo4	chr2	+	2371	0	0.0
NM_028291	Pan3	chr5	+	4628	4152	25.6246828618
NM_028292	Ppme1	chr7	-	2361	1221	14.7711456825
NM_028293	Cep55	chr19	+	2385	189	2.26343446938
NM_001015507	Vprbp	chr9	+	5392	1686	8.93104322608
NM_028298	Zfp655	chr5	+	4072	1374	9.63770142959
NM_028299	2700029M09Rik	chr8	+	1183	873	21.077738088
NM_175249	Psapl1	chr5	+	2547	0	0.0
NM_175246	Snip1	chr4	+	2325	1088	13.3659687908
NM_175247	Zfp28	chr7	+	4146	284	1.95651664445
NM_175244	Hectd3	chr4	+	4552	2248	14.1055023653
NM_175245	Mzt1	chr14	-	2256	1213	15.3573474546
NM_175242	Ppp1r18	chr17	+	3185	9062	81.2660452689
NM_175240	Fam187b	chr7	+	1484	6	0.115481350479
NM_175241	1700028K03Rik	chr5	+	3096	2	0.01845115462
NR_040663	4930509K18Rik	chr4	+	1810	0	0.0
NR_040660	LOC100504703	chr10	+	329	50	4.34078835133
NR_040661	4930552N02Rik	chr4	+	1188	0	0.0
NR_040666	2900093L17Rik	chr4	-	415	0	0.0
NR_040667	A630077J23Rik	chr4	+	957	0	0.0
NR_040664	8030443G20Rik	chr4	-	903	0	0.0
NR_040665	4930522O17Rik	chr4	+	452	0	0.0
NR_040668	C630028M04Rik	chr4	-	3387	0	0.0
NR_040669	Gm12530	chr4	+	1759	0	0.0
NM_207202	Ccdc120	chrX	-	3641	21	0.16473774633
NM_001177583	Gm20580	chr17	+	552	0	0.0
NM_207201	Olfr8	chr10	+	933	0	0.0
NM_207206	Lpcat4	chr2	+	1902	2993	44.9459649546
NM_207207	Mrps26	chr2	+	962	790	23.4555987608
NM_207204	Ninl	chr2	-	5093	29	0.162636802121
NM_001177582	Gm20581	chr17	-	646	0	0.0
NM_146860	Olfr161	chr16	+	942	0	0.0
NM_146861	Olfr9	chr10	+	939	0	0.0
NM_146862	Olfr763	chr10	+	930	0	0.0
NM_146863	Olfr770	chr10	-	936	0	0.0
NM_146864	Olfr768	chr10	-	939	0	0.0
NM_009349	Inmt	chr6	-	1023	0	0.0
NM_146866	Olfr1008	chr2	+	942	0	0.0
NM_146867	Olfr131	chr17	-	945	0	0.0
NM_001100452	BC032203	chr17	-	6579	1725	7.48899805164
NM_001100451	Msl2	chr9	+	4923	5171	30.0012400966
NM_009348	Tectb	chr19	+	2725	0	0.0
NM_001100455	Lcn11	chr2	+	652	0	0.0
NM_001100454	Wfikkn1	chr17	-	2536	11	0.123890481415
NM_001100458	Fam169a	chr13	+	4554	0	0.0
NM_001177586	Gm20516	chr17	+	1311	0	0.0
NM_001177589	Gm3985	chr8	-	2515	0	0.0
NM_009347	Tecta	chr9	-	7338	3	0.0116771820735
NM_009346	Tead1	chr7	+	9899	19	0.0548222405983
NM_009345	Dntt	chr19	+	2130	0	0.0
NM_001204959	Retn	chr8	+	582	0	0.0
NM_009344	Phlda1	chr10	+	1953	279	4.08034105025
NM_001004191	Gm5617	chr9	+	628	67	3.04726107096
NM_001004190	Zfp560	chr9	-	4732	259	1.56332593493
NM_013683	Tap1	chr17	+	2950	14599	141.349929813
NM_009672	Anp32a	chr9	+	2089	7292	99.7017369884
NM_001004194	Nlrp4e	chr7	+	3382	0	0.0
NR_040721	Snhg5	chr9	-	1010	504	14.2529140844
NM_001104616	Rdx	chr9	+	4157	3678	25.271219793
NM_181344	C1rl	chr6	+	3010	2	0.0189783304663
NM_144935	BC018242	chr9	+	2608	66	0.722821152306
NM_001145919	Ythdf3	chr3	+	5132	4416	24.5774556791
NM_144936	Tmem45b	chr9	-	1575	93	1.68654096744
NM_146139	Vav3	chr3	+	3023	408	3.85493021485
NM_146133	Golph3l	chr3	+	2841	1338	13.4517684888
NM_146130	Hnrnpa3	chr2	+	5224	24470	133.790508901
NM_146131	Pbxip1	chr3	+	4481	9330	59.4704472197
NM_146136	Slc16a4	chr3	+	2186	3	0.0391981528157
NM_146137	Amigo1	chr3	+	5031	2892	16.4186889726
NM_146134	Aph1a	chr3	+	1622	1372	24.1600465145
NM_146135	Pias3	chr3	+	2975	1058	10.1576490145
NM_144932	Acsf3	chr8	+	2207	506	6.54851291345
NM_007456	Ap1m1	chr8	+	1964	2021	29.3913364755
NM_144938	C1s	chr6	-	2947	0	0.0
NM_146586	Olfr1018	chr2	+	936	0	0.0
NM_030610	Fgf20	chr8	-	1476	0	0.0
NM_146584	Olfr1026	chr2	+	924	0	0.0
NM_134448	Dst	chr1	+	23242	673	0.827058200143
NM_001190404	Amy2b	chr3	-	1347	0	0.0
NM_001190406	Gas2l1	chr11	-	3605	34	0.26938173924
NM_001190401	Usp34	chr11	+	12200	9040	21.1642607918
NM_001190400	Bend7	chr2	+	3834	7	0.0521483337147
NM_001190403	Amy2b	chr3	-	1413	0	0.0
NM_001190402	Pkib	chr10	+	5485	5	0.0260368161821
NR_002905	Snora74a	chr18	+	198	0	0.0
NM_001190409	Magt1	chrX	-	4523	1651	10.4259344501
NR_002900	Snora69	chrX	-	122	3	0.702353787338
NR_002903	Snord61	chrX	-	62	0	0.0
NR_002902	Snora62	chr9	+	128	1	0.223143651185
NM_001177631	Etl4	chr2	+	7406	3	0.0115699651708
NM_019988	Mlst8	chr17	-	3361	693	5.8892396414
NM_019989	Sh3bgrl	chrX	+	2836	3230	32.5305046354
NM_019980	Litaf	chr16	-	2237	1325	16.9178199558
NM_019981	Tex101	chr7	-	1054	0	0.0
NM_019982	Sez6l	chr5	-	6077	0	0.0
NM_019983	Rabgef1	chr5	+	2809	664	6.75166436509
NM_019984	Tgm1	chr14	-	2801	2	0.0203944215293
NM_019985	Clec1b	chr6	+	1170	4	0.0976491875273
NM_019986	Habp4	chr13	+	2567	1064	11.838870332
NM_019987	Ick	chr9	+	6639	396	1.70367606436
NR_040729	4930430J02Rik	chr9	+	448	0	0.0
NM_001013607	Vmo1	chr11	-	672	0	0.0
NM_001013609	Tex24	chr8	+	1767	0	0.0
NM_001013608	0610007P08Rik	chr13	+	5567	3889	19.9531389278
NR_045438	Mospd4	chr18	-	883	0	0.0
NR_045439	1700031A10Rik	chr17	+	656	0	0.0
NM_146589	Olfr1022	chr2	+	948	0	0.0
NR_045430	2010308F09Rik	chrX	-	472	0	0.0
NR_045431	4933401D09Rik	chr17	+	1325	4	0.0862260750241
NR_045432	4933400B14Rik	chr17	+	978	0	0.0
NR_045433	4930452A19Rik	chr17	-	590	0	0.0
NR_045434	2900008C10Rik	chrX	-	1360	203	4.26335634735
NR_045435	2010106C02Rik	chr17	-	657	0	0.0
NR_045436	2700054A10Rik	chr17	-	4348	78	0.512388733541
NR_045437	2700054A10Rik	chr17	-	4208	77	0.522648247643
NM_153534	Adcy2	chr13	-	4211	0	0.0
NM_173186	Tbc1d24	chr17	-	7796	148	0.542231057986
NM_173185	Csnk1g1	chr9	+	7183	3279	13.0385727588
NM_153537	Phldb1	chr9	-	5461	79	0.413189635742
NM_153530	Dis3l2	chr1	+	3129	1137	10.3788540808
NM_173182	Fndc3b	chr3	-	6875	154	0.639797476679
NM_153532	Zfp280c	chrX	-	4354	1439	9.43988869985
NM_153533	Tenc1	chr15	+	4707	84	0.509717556309
NM_153538	Zcchc6	chr13	-	5551	6359	32.7199101368
NM_153539	Fam5c	chr1	+	3118	1	0.00916048343545
